timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1539433800,ES Jerba,Sfax Railways,xC9eyqpI,v9Pmbxzb,1,0,,,,0
1539433800,Chebba,Kasserine,4Cdm8uR5,h0aVzwOp,3,2,,,,0
1539520200,SS Sfaxien,AS Marsa,Q3UriObi,zgzLiH7t,0,1,,,,0
1539520200,Soliman,Hamam-Sousse,fZGJDt4L,OIM3sMvL,2,0,,,,0
1539520200,Sidi Bouzid,Jendouba Sport,IN4jHlGF,xn8wh4Km,1,2,,,,0
1539520200,Oued Ellil,CO Medenine,O22fUmx2,S4dvShFh,1,1,Pen,2,1,0
1539520200,Olympique Beja,Zarzis,I5FjZXgm,Eua5PHRE,1,0,,,,0
1539520200,Menzel Bourguiba,Rades,E5K8jcI6,QNK91MhA,2,1,,,,0
1539520200,Korba,Ariana,xn8wh4Km,xn8wh4Km,1,1,Pen,1,2,0
1539520200,EGS Gafsa,OC Kerkennah,6kIbSAtS,xtN7tOLM,1,0,,,,0
1539520200,CS Jebeniana,Sporting Ben Arous,0jS9CIBh,Gx7siOZg,1,1,Pen,1,2,0
1539520200,AS Djerba,Siliana,KYuuicg3,xn8wh4Km,5,1,,,,0
1540902600,Sporting Ben Arous,ES Jerba,Gx7siOZg,xC9eyqpI,1,0,,,,0
1540989000,Zitouna Chommakh,Menzel Bouzelfa,jaDAnITI,jaLHQWCH,3,0,,,,0
1540989000,Sportive Kebili,CS Akouda,0z8nUFHm,zByYAMnH,1,0,,,,0
1540989000,Olympique Beja,Soliman,I5FjZXgm,fZGJDt4L,0,1,,,,0
1540989000,Msaken,Ksibet Sousse,OMKvAEwD,GhikS5Xc,2,0,,,,0
1540989000,Moulares,EM Mahdia,xUAhGmlG,ITL0iSYq,1,1,Pen,1,2,0
1540989000,Ksour Essef,Menzel Bourguiba,thIDxTSM,E5K8jcI6,1,1,Pen,1,2,0
1540989000,Foussana,Rejiche,b5YUusni,Ago1dcAB,1,5,,,,0
1540989000,ES El Aloui,Metline,pf8VmDUT,pC92HWTo,7,1,,,,0
1540989000,Enfida Sports,Oued Ellil,IPZOWBuE,O22fUmx2,0,0,AET,0,1,0
1540989000,Chebba,Ariana,4Cdm8uR5,xn8wh4Km,2,1,,,,0
1540989000,Carthage,EGS Gafsa,Kz5IDlTA,6kIbSAtS,0,1,,,,0
1540989000,Bousalem,Baath Bir Mcherga,EBaPxyRM,,1,1,Pen,2,1,0
1540989000,Bouchamma,AS Djerba,rTtw5WDA,KYuuicg3,2,3,,,,0
1540989000,Borj Amri,El Alia Sport,MDrXg46a,2mzHChh0,0,1,,,,0
1540989000,AS Marsa,Meknassi,zgzLiH7t,QZWqXLH2,2,0,,,,0
1540989000,Ajim Djerba,Jendouba Sport,dY1Fr9Sp,xn8wh4Km,0,0,AET,1,0,0
1540989000,Ahly Sfaxien,AS Tataouine,bwClHTY9,pC92HWTo,2,1,,,,0
1548765000,Zitouna Chommakh,Msaken,jaDAnITI,OMKvAEwD,1,2,,,,0
1548765000,Sporting Ben Arous,Metlaoui,Gx7siOZg,bNN2piW2,0,1,,,,0
